question,answer
what is the genre for The Karate Kid?,"The Karate Kid belongs to the genres of Action, Adventure, Drama, and Family."
what is the runtime of The Karate Kid?,The runtime of The Karate Kid is 90 minutes.
what is the The Karate Kid rated for?,The Karate Kid is rated PG
what is the rating for The Karate Kid?,The movie has a rating of 7.2.
what is the summary of The Karate Kid?,The Karate Kid is about a young boy who learns martial arts from a maintenance man to defend himself against bullies.
what is the genre for A Dog's Purpose?,"A Dog's Purpose belongs to the genres of Adventure, Comedy, Fantasy, Family, and Drama."
what is the runtime of A Dog's Purpose?,The runtime of A Dog's Purpose is 90 minutes.
what is A Dog's Purpose rated for?,A Dog's Purpose is rated PG.
what is the rating for A Dog's Purpose?,The movie has a rating of 6.8.
what is the summary of A Dog's Purpose?,A Dog's Purpose follows the story of a dog through several lives as it reincarnates and touches the lives of different owners.
what is the genre for Pride & Prejudice?,Pride & Prejudice belongs to the genres of Drama and Romance.
what is the runtime of Pride & Prejudice?,The runtime of Pride & Prejudice is 97 minutes.
what is Pride & Prejudice rated for?,Pride & Prejudice is rated U.
what is the rating for Pride & Prejudice?,The movie has a rating of 8.4.
what is the summary of Pride & Prejudice?,Pride & Prejudice is based on Jane Austen's novel and explores the complex romantic relationship between Elizabeth Bennet and Mr. Darcy inrated for?th-century England.
what is the genre for Get Out?,"Get Out belongs to the genres of Mystery, Thriller, and Horror."
what is the runtime of Get Out?,The runtime of Get Out is 94 minutes.
what is Get Out rated for?,Get Out is rated R.
what is the rating for Get Out?,The movie has a rating of 9.2.
what is the summary of Get Out?,Get Out is a horror film that delves into racial tension as a young African American man uncovers disturbing secrets during a visit to his white girlfriend's family estate.
what is the genre for Angels & Demons ?,Angels & Demons belongs to the genres of Thriller and Mystery.
what is the runtime of Angels & Demons?,The runtime of Angels & Demon is 98 minutes.
what is Angels & Demons rated for?,Angels & Demonsis rated PG.
what is the rating for Angels & Demons?,The movie has a rating of 5.7.
what is the summary of Angels & Demons?,"Angels & Demons follows Harvard symbologist Robert Langdon as he investigates a murder at the Vatican, uncovering a conspiracy involving the Illuminati."
what is the genre for John Carter ?,"John Carter belongs to the genres of Action, Adventure, and Science Fiction."
what is the runtime of John Carter?,The runtime of John Carter is 92 minutes.
what is John Carter rated for?,John Carter is rated PG.
what is the rating for John Carter?,The movie has a rating of 6.3.
what is the summary of John Carter?,"John Carter follows a former military captain who is transported to Mars, where he becomes involved in a conflict between the planet's inhabitants."
what is the genre for Marry Me ?,"Marry Mebelongs to the genres of Romance, Comedy, and Music."
what is the runtime of Marry Me?,The runtime of Marry Me is 92 minutes.
what is Marry Me rated for?,Marry Me is rated NC.
what is the rating for Marry Me?,The movie has a rating of 7.8.
what is the summary of Marry Me?,"In Marry Me, a pop star spontaneously marries a stranger from the crowd at one of her concerts, leading to unexpected consequences."
what is the genre for Hotel Transylvania?,"Hotel Transylvania  belongs to the genres of Animation, Comedy, Family, and Fantasy."
what is the runtime of Hotel Transylvania?,The runtime of Hotel Transylvania  is 90 minutes.
what is Hotel Transylvania rated for?,Hotel Transylvania  is rated PG.
what is the rating for Hotel Transylvania ?,The movie has a rating of 5.9.
what is the summary of Hotel Transylvania ?,"Hotel Transylvania  follows Dracula, who operates a high-end resort for monsters but faces challenges when a human discovers the establishment."
what is the genre for That's My Boy?,That's My Boy belongs to the genres of Comedy and Drama.
what is the runtime of That's My Boy?,The runtime of That's My Boy  96 minutes.
what is That's My Boy rated for?,That's My Boy  is rated R2.
what is the rating for That's My Boy ?,The movie has a rating of 9.7.
what is the summary of That's My Boy ?,"In That's My Boy, a father reconnects with his estranged son on the eve of the son's wedding, revealing a series of comedic misadventures."
what is the genre for The Great Wall ?,"The Great Wall belongs to the genres of Action, Adventure, and Fantasy."
what is the runtime of The Great Wall?,The runtime of The Great Wall is 93 minutes.
what is The Great Wall rated for?,The Great Wall is rated PG.
what is the rating for The Great Wall?,The movie has a rating of 8.0.
what is the summary of The Great Wall?,The Great Wall involves European mercenaries who travel to China and become involved in the defense of the Great Wall against monstrous creatures.
what is the genre for Trolls ?,"Trolls belongs to the genres of Family, Animation, Fantasy, Adventure, Comedy, and Music."
what is the runtime of Trolls?,The runtime of Trolls is 92 minutes.
what is Trolls rated for?,Trolls is rated PG.
what is the rating for Trolls?,The movie has a rating of 5.6.
what is the summary of Trolls?,Trolls is an animated musical adventure featuring trolls who embark on a quest to save their village from being eaten by Bergens.
what is the genre for Saw ?,"Saw belongs to the genres of Horror, Mystery, and Crime."
what is the runtime of Saw?,The runtime of Saw 93 minutes.
what is Saw rated for?,Saw is rated M.
what is the rating for Saw?,The movie has a rating of 7.5.
what is the summary of Saw?,Saw is a horror film about a serial killer who forces his victims to play deadly games to survive.
what is the genre for The Pursuit of Happyness?,The Pursuit of Happyness belongs to the Drama genre.
what is the runtime of The Pursuit of Happyness?,The runtime of The Pursuit of Happyness is 97 minutes.
what is The Pursuit of Happyness rated for?,The Pursuit of Happyness is rated PG
what is the rating for The Pursuit of Happyness ?,The movie has a rating of 8.9.
what is the summary of The Pursuit of Happyness ?,"The Pursuit of Happyness is based on a true story, following a struggling salesman and his young son as they face homelessness while pursuing a career in finance."
what is the genre for Scary Movie 3?,Scary Movie 3 belongs to the Comedy genre.
what is the runtime of Scary Movie 3?,The runtime of Scary Movie 3 is 84 minutes.
what is Scary Movie 3 rated for?,Scary Movie 3 is rated R.
what is the rating for Scary Movie 3?,The movie has a rating of 9.
what is the summary of Scary Movie 3?,Scary Movie 3 is a comedy that parodies various horror and science fiction films.
what is the genre for Focus?,"Focus belongs to the genres of Romance, Comedy, Crime, and Drama."
what is the runtime of Focus ?,The runtime of Focus is 95 minutes.
what is Focus rated for?,Focus is rated R.
what is the rating for Focus?,The movie has a rating of 5.8.
what is the summary of Focus?,Focus is a romantic crime comedy-drama about a con artist and his protégé.
what is the genre for Prisoners?,"Prisoners belongs to the genres of Drama, Thriller, and Crime."
what is the runtime of Prisoners?,The runtime of Prisoners is 93 minutes.
what is Prisoners rated for?,Prisoners is rated NC.
what is the rating for Prisoners?,The movie has a rating of 6.0.
what is the summary of Prisoners?,Prisoners is a gripping thriller about the search for two missing girls and the moral dilemmas faced by their families.
what is the genre for Bohemian Rhapsody?,"Bohemian Rhapsody belongs to the genres of Music, Drama, and History."
what is the runtime of Bohemian Rhapsody?,The runtime of Bohemian Rhapsody is 95 minutes.
what is Bohemian Rhapsody rated for?,Bohemian Rhapsody is rated M.
what is the rating for Bohemian Rhapsody?,The movie has a rating of 9.5.
what is the summary of Bohemian Rhapsody?,Bohemian Rhapsody is a biographical film about the legendary rock band Queen and its iconic lead singer Freddie Mercury.
what is the genre for The Tax Collector?,"The Tax Collector belongs to the genres of Action, Crime, and Drama."
what is the runtime of The Tax Collector?,The runtime of The Tax Collector is 95 minutes.
what is The Tax Collector rated for?,The Tax Collector is rated R.
what is the rating for The Tax Collector?,The movie has a rating of 7.3.
what is the summary of The Tax Collector?,The Tax Collector is a crime thriller about a tax collector for a crime lord who faces a new threat to his family's safety.
what is the genre for The Chronicles of Narnia: Prince Caspian?,"The Chronicles of Narnia: Prince Caspian belongs to the genres of Adventure, Family, and Fantasy."
what is the runtime of The Chronicles of Narnia: Prince Caspian?,The runtime of The Chronicles of Narnia: Prince Caspian is 90 minutes.
what is The Chronicles of Narnia: Prince Caspian rated for?,The Chronicles of Narnia: Prince Caspian is rated PG.
what is the rating for The Chronicles of Narnia: Prince Caspian?,The movie has a rating of 6.9.
what is the summary of The Chronicles of Narnia: Prince Caspian?,The Pevensie siblings return to Narnia to aid Prince Caspian in his struggle for the throne.
what is the genre for Back to the Future Part II?,"Back to the Future Part II belongs to the genres of Adventure, Comedy, and Science Fiction."
what is the runtime of Back to the Future Part II?,The runtime of Back to the Future Part II is 98 minutes.
what is Back to the Future Part II rated for?,Back to the Future Part II is rated PG.
what is the rating for Back to the Future Part II?,The movie has a rating of 9.8.
what is the summary of Back to the Future Part II?,Marty McFly and Doc Brown travel to the future to prevent a disastrous series of events.
what is the genre for Watchmen?,"Watchmen belongs to the genres of Action, Mystery, and Science Fiction."
what is the runtime of Watchmen?,The runtime of Watchmen is 93 minutes.
what is Watchmen rated for?,Watchmen is rated R.
what is the rating for Watchmen?,The movie has a rating of 6.2.
what is the summary of Watchmen?,"In an alternate history where superheroes are treated as outlaws, a group uncovers a conspiracy that threatens humanity."
what is the genre for The Vault?,"The Vault belongs to the genres of Thriller, Crime, and Horror."
what is the runtime of The Vault?,The runtime of The Vault is 98 minutes.
what is The Vault rated for?,The Vault is rated R.
what is the rating for The Vault?,The movie has a rating of 8.7.
what is the summary of The Vault?,"A group of skilled criminals plans a heist on the U.S. Treasury, only to discover an unexpected challenge."
what is the genre for I Spit on Your Grave?,"I Spit on Your Grave belongs to the genres of Horror, Action, and Thriller."
what is the runtime of I Spit on Your Grave?,The runtime of I Spit on Your Grave is 98 minutes.
what is I Spit on Your Grave rated for?,I Spit on Your Grave is rated R.
what is the rating for I Spit on Your Grave?,The movie has a rating of 7.2.
what is the summary of I Spit on Your Grave?,A woman seeks brutal revenge against the men who assaulted her.
what is the genre for The First Purge?,The First Purge belongs to the Comedy genre.
what is the runtime of The First Purge?,The runtime of The First Purge is 97 minutes.
what is The First Purge rated for?,The First Purge is rated R.
what is the rating for The First Purge?,The movie has a rating of 5.5.
what is the summary of The First Purge?,"A prequel to the Purge series, The First Purge explores the origins of the annual night of lawlessness."
what is the genre for The Ten Commandments ?,The Ten Commandments belongs to the genres of Action and Thriller.
what is the runtime of The Ten Commandments?,The runtime of The Ten Commandments is 220 minutes.
what is The Ten Commandments rated for?,The Ten Commandments is rated G.
what is the rating for The Ten Commandments?,The movie has a rating of 8.
what is the summary of The Ten Commandments?,The Ten Commandments is an epic biblical film that tells the story of Moses and the Exodus.
what is the genre for The Last Airbender ?,"The Last Airbender belongs to the genres of Drama, Thriller, and Horror."
what is the runtime of The Last Airbender?,The runtime of The Last Airbender is 93 minutes.
what is The Last Airbender rated for?,The Last Airbender is rated PG.
what is the rating for The Last Airbender?,The movie has a rating of 6.6.
what is the summary of The Last Airbender?,"In The Last Airbender, a young boy with the ability to control the elements must stop a war in this fantasy adventure."
what is the genre for Zindagi Jhand Hai ?,"Zindagi Jhand Hai belongs to the genres of Crime, Drama, and Thriller."
what is the runtime of Zindagi Jhand Hai?,The runtime of Zindagi Jhand Hai is 67 minutes.
what is the rating for Zindagi Jhand Hai?,The movie has a rating of 5.2.
what is the summary of Zindagi Jhand Hai?,Zindagi Jhand Hai is a comedy-drama that explores the challenges and humorous moments in life.
what is the genre for Angel Has Fallen?,"Angel Has Fallen belongs to the genres of Comedy, Drama, and Thriller."
what is the runtime of Angel Has Fallen?,The runtime of Angel Has Fallen is 92 minutes.
what is Angel Has Fallen rated for?,Angel Has Fallen is rated NC.
what is the rating for Angel Has Fallen?,The movie has a rating of 7.6.
what is the summary of Angel Has Fallen?,"In Angel Has Fallen, Secret Service agent Mike Banning must clear his name after being framed for an assassination attempt on the President."
what is the genre for Titane?,Titane belongs to the genres of Drama and Crime.
what is the runtime of Titane?,The runtime of Titane is 98 minutes.
what is Titane rated for?,Titane is rated R2.
what is the rating for Titane?,The movie has a rating of 9.6.
what is the summary of Titane?,Titane is a French film about a woman with a titanium plate in her head who engages in a series of violent and erotic encounters.
what is the genre for Nightcrawler ?,"Nightcrawler belongs to the genres of Romance, Comedy, Crime, and Fantasy."
what is the runtime of Nightcrawler?,The runtime of Nightcrawler is 98 minutes.
what is Nightcrawler rated for?,Nightcrawler is rated R.
what is the rating for Nightcrawler?,The movie has a rating of 8.3.
what is the summary of Nightcrawler?,"Nightcrawler is a thriller about a man who becomes a freelance crime journalist, blurring ethical lines to capture the most sensational footage."
what is the genre for Once Upon a Time in Hollywood ?,"Once Upon a Time in Hollywood belongs to the genres of Adventure, Drama, and Action."
what is the runtime of Once Upon a Time in Hollywood?,The runtime of Once Upon a Time in Hollywood is 92 minutes.
what is Once Upon a Time in Hollywood rated for?, Once Upon a Time in Hollywood is rated M.
what is the rating for Once Upon a Time in Hollywood?,The movie has a rating of 5.3.
what is the summary of Once Upon a Time in Hollywood?,"Once Upon a Time in Hollywood is Quentin Tarantino's film set in Los Angeles, blending fictional and real events in the entertainment industry."
what is the genre for GoodFellas ?,GoodFellas belongs to the genres of Fantasy and Adventure.
what is the runtime of GoodFellas?,The runtime of GoodFellas is 95 minutes.
what is GoodFellas rated for?,GoodFellas is rated R.
what is the rating for GoodFellas?,The movie has a rating of 6.7.
what is the summary of GoodFellas?,GoodFellas is Martin Scorsese's crime film that follows the rise and fall of a young mobster in the New York City mafia.
what is the genre for Valerian and the City of a Thousand Planets ?,Valerian and the City of a Thousand Planets belongs to the genres of Horror and Thriller.
what is the runtime of Valerian and the City of a Thousand Planets?,The runtime of Valerian and the City of a Thousand Planets is 96 minutes.
what is Valerian and the City of a Thousand Planets rated for?,Valerian and the City of a Thousand Planets is rated A.
what is the rating for Valerian and the City of a Thousand Planets?,The movie has a rating of 7.9.
what is the summary of Valerian and the City of a Thousand Planets?,Valerian and the City of a Thousand Planets is a visually stunning sci-fi film about two special operatives investigating a threat to a vast intergalactic city.
what is the genre for The Mask?,"The Mask belongs to the genres of Comedy, Science Fiction, and Action."
what is the runtime of The Mask?,The runtime of The Mask is 90 minutes.
what is The Mask rated for?,The Mask is rated PG.
what is the rating for The Mask?,The movie has a rating of 5.2.
what is the summary of The Mask?,The Mask follows a mild-mannered bank clerk who transforms into a mischievous and powerful character when he wears a magical mask.
what is the genre for King Kong?,"King Kong belongs to the genres of Comedy, Crime, and Action."
what is the runtime of King Kong?,The runtime of King Kong is 97 minutes.
what is King Kong rated for?,King Kong is rated PG.
what is the rating for King Kong?,The movie has a rating of 9.0.
what is the summary of King Kong?,"King Kong is a classic tale of an enormous ape brought to civilization, leading to chaos and tragedy."
what is the genre for Wrath of the Titans?,"Wrath of the Titans belongs to the genres of Adventure, Family, and Fantasy."
what is the runtime of Wrath of the Titans?,The runtime of Wrath of the Titans is 99 minutes.
what is Wrath of the Titans rated for?,Wrath of the Titans is rated PG.
what is the rating for Wrath of the Titans?,The movie has a rating of 8.2.
what is the summary of Wrath of the Titans?,Wrath of the Titans follows Perseus as he embarks on a quest to rescue Zeus from the underworld and prevent the Titans' return.
what is the genre for Jeepers Creepers?,Jeepers Creepers belongs to the genres of Horror and Thriller.
what is the runtime of Jeepers Creepers?,The runtime of Jeepers Creepers is 90 minutes.
what is Jeepers Creepers rated for?,Jeepers Creepers is rated R.
what is the rating for Jeepers Creepers?,The movie has a rating of 6.4.
what is the summary of Jeepers Creepers?,"In Jeepers Creepers, siblings encounter a terrifying creature that awakens every 23 years to feed on human flesh."
what is the genre for Men in Black: International ?,"Men in Black: International belongs to the genres of Action, Thriller, and Crime."
what is the runtime of Men in Black: International?,The runtime of Men in Black: International 95 minutes.
what is Men in Black: International rated for?,Men in Black: International is rated PG.
what is the rating for Men in Black: International?,The movie has a rating of 7.7.
what is the summary of Men in Black: International?,"In Men in Black: International, agents investigate alien threats globally, uncovering a mole within the organization."
what is the genre for Insidious ?," Insidious belongs to the genres of Adventure, Comedy, Fantasy, and Family."
what is the runtime of Insidious?,The runtime of Insidious 93 minutes.
what is Insidious rated for?,Insidious is rated A.
what is the rating for Insidious?,The movie has a rating of 5.9
what is the summary of Insidious?,Insidious is a horror film about a family haunted by malevolent spirits and their journey to save their son's soul
what is the genre of The Gentlemen ?,The Gentlemen belongs to the genres of Horror and Thriller.
what is the runtime of The Gentlemen?,The runtime of The Gentlemen is 93 minutes.
what is The Gentlemen rated for?,The Gentlemen is rated M.
what is the rating for The Gentlemen?,The movie has a rating of 9.4.
what is the summary of The Gentlemen?,The Gentlemen is a crime comedy film that follows the schemes and power struggles among British marijuana moguls.
