question,answer
what is the genre for The Chronicles of Narnia: The Voyage of the Dawn Treader ?,"The Chronicles of Narnia: The Voyage of the Dawn Treader belongs to the genres of Horror, Science Fiction, Mystery, and Thriller."
what is the runtime of The Chronicles of Narnia: The Voyage of the Dawn Treader?,The runtime of The Chronicles of Narnia: The Voyage of the Dawn Treader is 93 minutes.
what is The Chronicles of Narnia: The Voyage of the Dawn Treader rated for?,The movie is rated PG.
what is the rating for The Chronicles of Narnia: The Voyage of the Dawn Treader?,The movie has a rating of 8.5.
what is the summary of The Chronicles of Narnia: The Voyage of the Dawn Treader?,The Pevensie siblings return to Narnia to aid Prince Caspian in his struggle for the throne.
what is the genre for Need for Speed?,"Need for Speed belongs to the genres of Fantasy, Horror, and Action."
what is the runtime of Need for Speed?,The runtime of Need for Speed is 92 minutes.
what is Need for Speed rated for?,The movie is rated UA.
what is the rating for Need for Speed?,The movie has a rating of 6.5.
what is the summary of Need for Speed?,"A street racer joins a cross-country race to avenge his friend's death, facing challenges and betrayals along the way."
what is the genre for Den of Thieves ?,"Den of Thieves belongs to the genres of Comedy, Drama, and Romance."
what is the runtime of Den of Thieves?,The runtime of Den of Thieves is 90 minutes.
what is Den of Thieves rated for?,The movie is rated R.
what is the rating for Den of Thieves?,The movie has a rating of 5.6.
what is the summary of Den of Thieves?,"A group of bank robbers plans a heist in Los Angeles, leading to a high-stakes confrontation with law enforcement."
what is the genre for Night at the Museum: Secret of the Tomb ?,Night at the Museum: Secret of the Tomb belongs to the genres of Comedy and Horror.
what is the runtime of Night at the Museum: Secret of the Tomb?,The runtime of Night at the Museum: Secret of the Tomb is 98 minutes.
what is Night at the Museum: Secret of the Tomb rated for?,The movie is rated PG.
what is the rating for Night at the Museum: Secret of the Tomb?,The movie has a rating of 9.9.
what is the summary of Night at the Museum: Secret of the Tomb?,Larry Daley embarks on a global adventure to save the magic of the museum's exhibits.
what is the genre for The Purge: Anarchy?,"The Purge: Anarchy belongs to the genres of Adventure, Action, Drama, and Thriller."
what is the runtime of The Purge: Anarchy?,The runtime of The Purge: Anarchy is 94 minutes.
what is The Purge: Anarchy rated for?,The movie is rated R.
what is the rating for The Purge: Anarchy?,The movie has a rating of 8.8.
what is the summary of The Purge: Anarchy?,"In a dystopian future, citizens are allowed to commit crimes for a night, leading to chaos and violence."
what is the genre for Life?,Life belongs to the genres of Comedy and Horror.
what is the runtime of Life?,The runtime of Life is 94 minutes.
what is Life rated for?,The movie is rated R.
what is the rating for Life?,The movie has a rating of 6.2.
what is the summary of Life?,"A team of scientists aboard the International Space Station discovers extraterrestrial life, leading to unexpected consequences."
what is the genre for Hansel & Gretel: Witch Hunters?,"Hansel & Gretel: Witch Hunters belongs to the genres of Drama, Action, and History."
what is the runtime of Hansel & Gretel: Witch Hunters?,The runtime of Hansel & Gretel: Witch Hunters is 88 minutes.
what is Hansel & Gretel: Witch Hunters rated for?,The movie is rated R.
what is the rating for Hansel & Gretel: Witch Hunters?,The movie has a rating of 7.3.
what is the summary of Hansel & Gretel: Witch Hunters?,"Hansel and Gretel, now bounty hunters, track and kill witches for a living."
what is the genre for TRON: Legacy?,TRON: Legacy belongs to the genre for Drama.
what is the runtime of TRON: Legacy?,The runtime of TRON: Legacy is 95 minutes.
what is TRON: Legacy rated for?,The movie is rated PG.
what is the rating for TRON: Legacy?,The movie has a rating of 5.7.
what is the summary of TRON: Legacy?,"In the digital world, a young programmer must navigate a dangerous game grid to find his missing father and defeat a malevolent program."
what is the genre for Ballerina ?,Ballerina belongs to the genre for Crime and Thriller.
what is the runtime of Ballerina?,The runtime of Ballerina is 89 minutes.
what is Ballerina rated for?,The movie is rated G.
what is the rating for Ballerina?,The movie has a rating of 9.8.
what is the summary of Ballerina?,An orphan girl dreams of becoming a ballerina and travels to Paris to pursue her passion.
what is the genre for Sex and the City ?,Sex and the City belongs to the genres of Drama and Western.
what is the runtime of Sex and the City?,The runtime of Sex and the City is 95 minutes.
what is Sex and the City rated for?,The movie is rated R.
what is the rating for Sex and the City?,The movie has a rating of 7.2.
what is the summary of Sex and the City?,Sex and the City explores the lives and romantic escapades of four women in New York City.
what is the genre for A Haunted House 2 ?,"A Haunted House 2 belongs to the genres of Animation, Family, Adventure, and Comedy."
what is the runtime of A Haunted House 2?,The runtime of A Haunted House 2 is 87 minutes.
what is A Haunted House 2 rated for?,A Haunted House 2 is rated R.
what is the rating for A Haunted House 2?,The movie has a rating of 8.9.
what is the summary of A Haunted House 2?,Malcolm returns with a new family and encounters supernatural events in his new home.
what is the genre for Poseidon ?," Poseidon belongs to the genres of War, Drama, and History."
what is the runtime of Poseidon?,The runtime of Poseidon is 98 minutes.
what is Poseidon rated for?,Poseidon is rated PG.
what is the rating for Poseidon?,The movie has a rating of 9.2.
what is the summary of Poseidon?,A luxury cruise ship faces disaster when it is capsized by a rogue wave.
what is the genre for Zombieland?,"Zombieland belongs to the genres of Crime, Fantasy, and Drama."
what is the runtime of Zombieland?,The runtime of Zombieland is 88 minutes.
what is Zombieland rated for?,Zombieland is rated R.
what is the rating for Zombieland?,The movie has a rating of 5.4.
what is the summary of Zombieland?,A group of survivors navigates a post-apocalyptic world filled with zombies.
what is the genre for Ford v Ferrari ?,"Ford v Ferrari belongs to the genres of Action, Adventure, and Science Fiction."
what is the runtime of Ford v Ferrari?,The runtime of Ford v Ferrari is 93 minutes.
what is Ford v Ferrari rated for?,Ford v Ferrari is rated.
what is the rating for Ford v Ferrari?,The movie has a rating of 7.3.
what is the summary of Ford v Ferrari?,The true story of the battle between Ford and Ferrari to win the Le Mans race inrated for?66.
what is the genre for The Greatest Showman ?,"The Greatest Showman belongs to the genres of Action, Drama, and History."
what is the runtime of The Greatest Showman?,The runtime of The Greatest Showman is 95 minutes.
what is The Greatest Showman rated for?,The Greatest Showman is rated PG.
what is the rating for The Greatest Showman?,The movie has a rating of 8.2.
what is the summary of The Greatest Showman?,"The musical journey of P.T. Barnum, the founder of the Barnum & Bailey Circus."
what is the genre for Legend ?,"Legend belongs to the genres of Crime, Comedy, and Action."
what is the runtime of Legend?,The runtime of Legend is 92 minutes.
what is Legend rated for?,Legend is rated M.
what is the rating for Legend?,The movie has a rating of 6.6.
what is the summary of Legend?,"The story of the notorious Kray twins, who were gangsters in London during therated for?50s andrated for?60s."
what is the genre for Django Unchained ?,"Django Unchained belongs to the genres of Horror, Mystery, and Thriller."
what is the runtime of Django Unchained?,The runtime of Django Unchained is 95 minutes.
what is Django Unchained rated for?,Django Unchained is rated R.
what is the rating for Django Unchained?,The movie has a rating of 9.7.
what is the summary of Django Unchained?,A slave named Django teams up with a bounty hunter to rescue his wife from a brutal Mississippi plantation owner.
what is the genre for Bolt?," Bolt belongs to the genres of Action, Crime, and Drama."
what is the runtime of Bolt?,The runtime of Bolt is 98 minutes.
what is Bolt rated for?,Bolt is rated PG.
what is the rating for Bolt?,The movie has a rating of 5.2.
what is the summary of Bolt?,"A dog named Bolt, who believes he has superpowers, goes on a cross-country journey to save his owner."
what is the genre for Edge of Tomorrow?,Edge of Tomorrow belongs to the genres of Drama and Thriller.
what is the runtime of Edge of Tomorrow?,The runtime of Edge of Tomorrow is 95 minutes.
what is Edge of Tomorrow rated for?,Edge of Tomorrow is rated PG.
what is the rating for Edge of Tomorrow?,The movie has a rating of 7.8.
what is the summary of Edge of Tomorrow?,"In a war against alien invaders, a soldier discovers a time loop that may hold the key to humanity's survival."
what is the genre for The Boy in the Striped Pyjamas?,The Boy in the Striped Pyjamas belongs to the genres of Horror and Thriller.
what is the runtime of The Boy in the Striped Pyjamas?,The runtime of The Boy in the Striped Pyjamas is 94 minutes.
what is The Boy in the Striped Pyjamas rated for?,The Boy in the Striped Pyjamas is rated PG.
what is the rating for The Boy in the Striped Pyjamas?,The movie has a rating of 8.3.
what is the summary of The Boy in the Striped Pyjamas?,"A young boy befriends a Jewish boy in a concentration camp during World War II, unaware of the horrors around them."
what is the genre for Perfume: The Story of a Murderer ?,"Perfume: The Story of a Murderer belongs to the genres of Horror, Crime, and Mystery."
what is the runtime of Perfume: The Story of a Murderer?,The runtime of Perfume: The Story of a Murderer is 97 minutes.
what is Perfume: The Story of a Murderer rated for?,Perfume: The Story of a Murderer is rated R.
what is the rating for Perfume: The Story of a Murderer?,The movie has a rating of 6.4.
what is the summary of Perfume: The Story of a Murderer?,"A gifted but disturbed perfumer in France becomes obsessed with creating the perfect scent, leading to dark consequences."
what is the genre for Fantastic Four?,"Fantastic Four belongs to the genres of Science Fiction, Action, and Adventure."
what is the runtime of Fantastic Four?,The runtime of Fantastic Four is 90 minutes.
what is Fantastic Four rated for?,Fantastic Four is rated PG
what is the rating for Fantastic Four?,The movie has a rating of 9.
what is the summary of Fantastic Four?,"A group of individuals acquires superpowers after exposure to cosmic radiation, leading them to form the superhero team Fantastic Four."
what is the genre for The Last Duel?,The Last Duel belongs to the genres of Adventure and Action.
what is the runtime of The Last Duel?,The runtime of The Last Duel is 93 minutes.
what is The Last Duel rated for?,The Last Duel is rated R2
what is the rating for The Last Duel?,The movie has a rating of 5.8.
what is the summary of The Last Duel?,"In medieval France, a knight challenges his former friend to a duel over allegations of sexual assault, with high stakes and political intrigue."
what is the genre for Peter Rabbit 2: The Runaway ?,Peter Rabbit 2: The Runaway belongs to the genres of Action and Thriller.
what is the runtime of Peter Rabbit 2: The Runaway?,The runtime of Peter Rabbit 2: The Runaway is 93 minutes.
what is Peter Rabbit 2: The Runaway rated for?,Peter Rabbit 2: The Runaway is rated G.
what is the rating for Peter Rabbit 2: The Runaway?,The movie has a rating of 7.2.
what is the summary of Peter Rabbit 2: The Runaway?,"The mischievous rabbit Peter embarks on an adventure outside the garden, encountering new friends and challenges."
what is the genre for Ocean's Eight?,Ocean's Eight belongs to the genres of Romance and Comedy.
what is the runtime of Ocean's Eight?,The runtime of Ocean's Eight is 93 minutes.
what is Ocean's Eight rated for?,Ocean's Eight is rated PG
what is the rating for Ocean's Eight?,The movie has a rating of 8.5.
what is the summary of Ocean's Eight?,"A group of women plans a heist at the Met Gala in New York City, targeting a valuable necklace."
what is the genre for Malignant?,Malignant belongs to the genres of Drama and History.
what is the runtime of Malignant?,The runtime of Malignant is 96 minutes.
what is Malignant rated for?,Malignant is rated M
what is the rating for Malignant?,The movie has a rating of 6.5
what is the summary of Malignant?,"A woman's disturbing visions of grisly murders become a reality, leading her to uncover a dark and supernatural conspiracy."
what is the genre for Batman Begins?,"Batman Begins belongs to the genres of War, Action, and Drama."
what is the runtime of Batman Begins?,The runtime of Batman Begins is 90 minutes.
what is Batman Begins rated for?,Batman Begins is rated PG.
what is the rating for Batman Begins?,The movie has a rating of 9.4.
what is the summary of Batman Begins?,"Bruce Wayne becomes Batman to combat crime and corruption in Gotham City, exploring the origins of the iconic superhero."
what is the genre for Nocturnal Animals?,"Nocturnal Animals belongs to the genres of Crime, Mystery, and Thriller."
what is the runtime of Nocturnal Animals?,The runtime of Nocturnal Animals  is 97 minutes.
what is Nocturnal Animals rated for?,Nocturnal Animals is rated R.
what is the rating for Nocturnal Animals?,The movie has a rating of 5.5.
what is the summary of Nocturnal Animals?,"A wealthy art gallery owner receives a novel from her ex-husband, triggering a psychological thriller with connections to their past."
what is the genre for The Shining ?,"The Shining belongs to the genres of Thriller, Science Fiction, Action, and Adventure."
what is the runtime of The Shining?,The runtime of The Shining 94 minutes.
what is The Shining rated for?,The Shining is rated R.
what is the rating for The Shining?,The movie has a rating of 7.6.
what is the summary of The Shining?,A family faces terrifying supernatural forces while isolated in a haunted hotel during the winter.
what is the genre for Spiral: From the Book of Saw?,"Spiral: From the Book of Saw belongs to the genres of Action, Comedy, and Crime."
what is the runtime of Spiral: From the Book of Saw?,The runtime of Spiral: From the Book of Saw is 93 minutes.
what is Spiral: From the Book of Saw rated for?,Spiral: From the Book of Saw is rated R2
what is the rating for Spiral: From the Book of Saw?,The movie has a rating of 8.2.
what is the summary of Spiral: From the Book of Saw?,A detective investigates a series of murders that mimic the methods of a notorious killer from the past.
what is the genre for The Predator?,"The Predator belongs to the genres of Horror, Drama, and Mystery."
what is the runtime of The Predator?,The runtime of The Predator 97 minutes.
what is The Predator rated for?,The Predator is rated R.
what is the rating for The Predator?,The movie has a rating of 6.9.
what is the summary of The Predator?,A group of elite soldiers faces a deadly alien threat in a mission that goes awry.
what is the genre for Indiana Jones and the Last Crusade?,"Indiana Jones and the Last Crusade belongs to the genres of Action, Adventure, and Fantasy."
what is the runtime of Indiana Jones and the Last Crusade?,The runtime of Indiana Jones and the Last Crusade 97 minutes.
what is Indiana Jones and the Last Crusade rated for?,Indiana Jones and the Last Crusade is rated PG.
what is the rating for Indiana Jones and the Last Crusade?,The movie has a rating of 9.3.
what is the summary of Indiana Jones and the Last Crusade?,"Indiana Jones embarks on a quest to find his missing father and the Holy Grail, facing Nazis and ancient traps."
what is the genre for Die Hard?,"Die Hard belongs to the genres of Action, Adventure, Comedy, and Science Fiction."
what is the runtime of Die Hard?,The runtime of Die Hard is 93 minutes.
what is Die Hard rated for?,Die Hard is rated R.
what is the rating for Die Hard?,The movie has a rating of 5.3.
what is the summary of Die Hard?,NYPD officer John McClane battles terrorists who take hostages in a Los Angeles skyscraper on Christmas Eve.
what is the genre for Friends with Benefits?,"Friends with Benefits belongs to the genres of Fantasy, Action, Science Fiction, Thriller, and Horror."
what is the runtime of Friends with Benefits?,The runtime of Friends with Benefits 99 minutes.
what is Friends with Benefits rated for?,Friends with Benefits is rated R.
what is the rating for Friends with Benefits?,The movie has a rating of 7.7.
what is the summary of Friends with Benefits?,"Two friends attempt to maintain a casual, no-strings-attached relationship, only to find complications and feelings arising."
what is the genre for She Said?,She Said belongs to the genre for Comedy.
what is the runtime of She Said?,The runtime of She Said is 99 minutes.
what is She Said rated for?,She Said is rated NC
what is the rating for She Said?,The movie has a rating of 8.7.
what is the summary of She Said?,The investigation into sexual harassment allegations against media mogul Harvey Weinstein and the #MeToo movement.
what is the genre for Tears of the Sun?,"Tears of the Sun belongs to the genres of Horror, Mystery, and Thriller."
what is the runtime of Tears of the Sun?,The runtime of Tears of the Sun is 90 minutes.
what is Tears of the Sun rated for?,Tears of the Sun is rated R.
what is the rating for Tears of the Sun?,The movie has a rating of 6.
what is the summary of Tears of the Sun?,"A team of Navy SEALs rescues a doctor in war-torn Nigeria, facing moral dilemmas and intense combat."
what is the genre for Se7en?,"Se7en belongs to the genres of Fantasy, Action, Comedy, and Crime."
what is the runtime of Se7en?,The runtime of Se7en is 97 minutes.
what is Se7en rated for?,Se7en is rated M.
what is the rating for Se7en?,The movie has a rating of 9.5.
what is the summary of Se7en?,Detectives Mills and Somerset hunt a serial killer who uses the seven deadly sins as his motives.
what is the genre for Planet of the Apes?,"Planet of the Apes belongs to the genres of Action, Crime, and Thriller."
what is the runtime of Planet of the Apes?,The runtime of Planet of the Apes is 99 minutes.
what is Planet of the Apes rated for?,Planet of the Apes is rated PG
what is the rating for Planet of the Apes?,The movie has a rating of 5.2.
what is the summary of Planet of the Apes?,"Astronauts crash-land on a planet ruled by intelligent apes, leading to a battle for survival."
what is the genre for The Heat?,"The Heat belongs to the genres of Action, Adventure, and Comedy."
what is the runtime of The Heat?,The runtime of The Heat 97 minutes.
what is The Heat rated for?,The Heat is rated R.
what is the rating for The Heat?,The movie has a rating of 7.5.
what is the summary of The Heat?,"An uptight FBI agent partners with a Boston cop to take down a drug lord, leading to comedic clashes and unexpected alliances."
what is the genre for Midsommar?,"Midsommar belongs to the genres of Family, Adventure, Drama, and Fantasy."
what is the runtime of Midsommar?,The runtime of Midsommar is  97 minutes.
what is Midsommar rated for?,Midsommar is rated R2
what is the rating for Midsommar?,The movie has a rating of 8.4.
what is the summary of Midsommar?,A couple travels to Sweden for a rural festival that takes a sinister turn.
what is the genre for Gods of Egypt ?,"Gods of Egypt belongs to the genres of History, War, Drama, and Adventure."
what is the runtime of Gods of Egypt?,The runtime of Gods of Egypt 97 minutes.
what is Gods of Egypt rated for?,Gods of Egypt is rated PG.
what is the rating for Gods of Egypt?,The movie has a rating of 6.7.
what is the summary of Gods of Egypt?,A mortal hero named Bek joins forces with the god Horus to challenge the tyrannical rule of Set and restore balance to the divine and mortal realms in ancient Egypt.
